stock_code,stock_name,quarter,period_end,available_date,inst_ownership_pct_chg,holder_quantity_chg_pct,inst_participation_chg,q_inst_flow_raw,q_inst_flow_z,q_ifa_zscore,q_return,q_trend_score,q_position_52w,c_state,f_state,p_state,structural_regime,resolve_method,core_score,data_quality,source_period,cpd,fpd,cfd,cpd_flag,fpd_flag,cfd_flag
00268,金蝶国际,2019/Q1,2019-03-31,2019-05-15,3.1539999999999964,6.213631110493827,-1.8633540372670807,,,0.0,31.304347826086953,83.63178070689743,0.6092843326885881,C↑,F_UNKNOWN,P↑,STRUCTURAL_ACCUMULATION,fallback_f_missing,70.0,C,,,,,0,0,0
00268,金蝶国际,2019/Q2,2019-06-30,2019-08-14,-0.07399999999999807,0.0040318497887774,-0.6329113924050633,,,0.0,-6.843267108167783,73.55505295343056,0.48936170212765945,C→,F_UNKNOWN,P↓,STRUCTURAL_ACCUMULATION,hold_missing_factor,70.0,C,,,,,0,0,0
00268,金蝶国际,2019/Q3,2019-09-30,2019-11-14,-0.3639999999999972,-0.3938791959182123,-0.6369426751592357,,,0.0,-2.251184834123221,80.04541030247769,0.4989339019189766,C→,F_UNKNOWN,P↓,STRUCTURAL_ACCUMULATION,hold_missing_factor,70.0,C,,,,,0,0,0
00268,金蝶国际,2019/Q4,2019-12-31,2020-02-14,9.447000000000003,17.215056657229194,-3.8461538461538463,,,0.0,-5.696969696969689,57.940633183040994,0.37610619469026557,C↑,F_UNKNOWN,P↓,STRUCTURAL_BOTTOM_CANDIDATE,fallback_f_missing,45.0,C,,筹码顶背离,,,1,0,0
00268,金蝶国际,2020/Q1,2020-03-31,2020-05-15,-7.794000000000004,-11.910369178158502,0.0,,,0.0,32.77634961439588,94.55631547708948,0.8725490196078433,C↓,F_UNKNOWN,P↑,STRUCTURAL_DIVERGENCE,fallback_f_missing,55.0,C,,筹码底背离,,,1,0,0
00268,金蝶国际,2020/Q2,2020-06-30,2020-08-14,-1.0230000000000032,-1.697732062816405,27.333333333333332,,,0.0,74.44336882865441,99.99999999999997,1.0,C↓,F_UNKNOWN,P↑,STRUCTURAL_DIVERGENCE,fallback_f_missing,55.0,C,,筹码底背离,,,1,0,0
00268,金蝶国际,2020/Q3,2020-09-30,2020-11-14,-5.913999999999994,-7.006043842497858,11.518324607329843,,,0.0,10.987791342952269,85.7578994330794,0.8314227916385705,C↓,F_UNKNOWN,P↑,STRUCTURAL_DIVERGENCE,fallback_f_missing,55.0,C,,,,,0,0,0
00268,金蝶国际,2020/Q4,2020-12-31,2021-02-14,9.924999999999997,19.97594013799769,16.431924882629108,,,0.0,58.00000000000001,95.7142857142857,1.0,C↑,F_UNKNOWN,P↑,STRUCTURAL_ACCUMULATION,fallback_f_missing,70.0,C,,,,,0,0,0
00268,金蝶国际,2021/Q1,2021-03-31,2021-05-15,2.683,4.574626569123797,0.4032258064516129,498604600.0,,-0.06101136031746627,-23.734177215189877,52.53588387867564,0.49964763918252303,C↑,F→,P↓,STRUCTURAL_ACCUMULATION,hold_unmapped,70.0,C,,筹码顶背离,,,1,0,0
00268,金蝶国际,2021/Q2,2021-06-30,2021-08-14,2.780000000000001,4.478762737871037,-2.8112449799196786,657826600.0,,-0.038173698754177726,9.336099585062229,76.72971690004208,0.4426305970149255,C↑,F→,P↑,STRUCTURAL_ACCUMULATION,hold_unmapped,70.0,C,,,,,0,0,0
00268,金蝶国际,2021/Q3,2021-09-30,2021-11-14,-3.2109999999999985,-4.889424692927335,-3.71900826446281,466050700.0,,0.6617332869745668,-1.1385199240986799,76.18481205091787,0.3572927597061911,C↓,F→,P→,STRUCTURAL_ACCUMULATION,hold_unmapped,70.0,C,,,,,0,0,0
00268,金蝶国际,2021/Q4,2021-12-31,2022-02-14,-8.072000000000003,-13.014515558977985,2.575107296137339,156093200.0,0.0,-0.3012013660632733,-7.869481765834941,67.36695875309181,0.1851851851851852,C↓,F→,P↓,STRUCTURAL_ACCUMULATION,hold_unmapped,70.0,C,,,,,0,0,0
